GeneID	T1	T2	T3	T4	T5
Brasyl.8G129600.v2.1	9.53676171067196	9.91409082685682	9.68928001079212	10.0461562171812	9.85723467895074
Brasyl.8G129700.v2.1	7.81310149413317	7.87060995261709	7.66472467919125	7.96224324536726	7.99578219119606
Brasyl.8G129800.v2.1	8.50355005687963	8.50389037546663	8.5977319516363	8.58072020554182	8.17894962770253
Brasyl.8G129900.v2.1	8.29387617919732	7.97016235314169	8.17056997909377	8.65659210182533	8.95725556632044
Brasyl.8G130000.v2.1	8.08980398353136	8.31764157792839	8.22119491580387	8.25265495138025	7.80651527976169
Brasyl.8G130100.v2.1	8.61084295871432	8.98275276616229	8.71763726401467	8.53026532861618	8.82448607821789
Brasyl.8G130200.v2.1	11.6684342551994	11.7351205955462	11.9274876079243	12.4273345673293	14.1488521847163
Brasyl.8G130300.v2.1	11.9734342921942	12.4563721174193	12.2637048949015	11.7952924868264	11.0865450886334
Brasyl.8G130400.v2.1	12.3324364188398	12.2868726993559	12.3621863947804	12.4405287840092	12.346163189505
Brasyl.8G130500.v2.1	12.7789721766153	12.4277359316024	11.8585185225346	11.1628101153217	8.59107326987199
Brasyl.8G130900.v2.1	11.1335661416175	11.3178648965929	11.4742604107495	10.9885731855879	10.4764725059175
Brasyl.8G131000.v2.1	9.77700323257803	9.59127460522979	9.58791629452763	9.66978316498335	9.4458137123427
Brasyl.8G131100.v2.1	10.3903278881832	9.92182625819413	9.93501413663511	10.0197321764284	10.4194593678928
Brasyl.8G131200.v2.1	8.09904817000354	7.97684234734572	7.97843864438438	7.83802532734006	7.52413044005693
Brasyl.8G131300.v2.1	9.4071023674509	8.72215514113812	9.16745226132559	8.83238417378645	8.6383230379913
Brasyl.8G131400.v2.1	12.0025365343384	11.8625780578576	11.9991545805818	11.4693347593521	10.3618698963911
Brasyl.8G131500.v2.1	11.4710669870279	11.375278400207	11.5903726688468	11.4204320199147	11.2928583996111
Brasyl.8G131600.v2.1	8.7509696600388	8.58828913604328	8.26168185874795	7.91277595498613	7.19483727041958
Brasyl.8G131700.v2.1	7.2708517122926	7.09993706214811	6.72727122615502	6.8761172099076	6.5372041277707
Brasyl.8G131800.v2.1	10.0721485432744	9.96674375722127	10.0729363040731	10.6384138369307	12.4505214452247
