GeneID	T1	T2	T3	T4	T5
HORVU.MOREX.r3.2HG0122660.V3	9.7922947581073	10.0347503310814	10.0604579243786	10.2732326969825	10.0411734576914
HORVU.MOREX.r3.2HG0122720.V3	8.3040670234309	8.27833302969305	8.0620396140554	8.19882621861342	8.08541995941456
HORVU.MOREX.r3.2HG0122840.V3	9.18026058899282	9.33628736832584	9.25982364622338	9.27448631244356	8.78642413253343
HORVU.MOREX.r3.2HG0122880.V3	7.21304022971423	6.83685757612408	7.24449749580207	7.14987995463189	6.61030880419749
HORVU.MOREX.r3.2HG0123040.V3	9.14537897517578	9.62122531050351	8.87579857909602	10.3470523887783	9.40648975162828
HORVU.MOREX.r3.2HG0123050.V3	7.46614091581277	7.18736176183464	7.42024836915902	7.69321897221039	7.46763866147036
HORVU.MOREX.r3.2HG0123060.V3	10.6876768403257	10.408053994855	10.5313104897029	10.495729442957	10.6561587668935
HORVU.MOREX.r3.2HG0123080.V3	11.2349980522522	12.2363812332993	11.8423159168001	11.880177257343	11.4209683925329
HORVU.MOREX.r3.2HG0123170.V3	8.27319804087791	7.63687963958218	8.12689765422384	7.59435608943685	8.23155292791484
HORVU.MOREX.r3.2HG0123180.V3	9.72219761341993	9.41504118762177	9.56692997482771	9.36009879873234	9.58067053350791
HORVU.MOREX.r3.2HG0123270.V3	10.5083852399819	10.9060879626741	10.9069759647366	10.5958747733951	10.3412511422745
HORVU.MOREX.r3.2HG0123280.V3	7.54740362994933	6.11446963655499	7.1251598976546	6.33630933058021	6.99951806500933
HORVU.MOREX.r3.2HG0123350.V3	7.64489368794826	8.03461580005342	8.77478781398382	8.16721476479326	9.86882496216456
HORVU.MOREX.r3.2HG0123420.V3	8.9319039630108	9.04014511674833	9.12889127674319	8.8867009932717	8.88042197599604
HORVU.MOREX.r3.2HG0123450.V3	13.0176857945834	13.3061641770509	12.9155657220374	12.9759319679442	12.7889342075046
HORVU.MOREX.r3.2HG0123480.V3	7.82388698001096	8.01519306931571	8.14290635428452	7.52176323115351	8.44477538119519
HORVU.MOREX.r3.2HG0123490.V3	10.9397792642881	10.4530117559071	10.7839330933304	10.5070706439405	10.8709165825597
HORVU.MOREX.r3.2HG0123520.V3	9.89950782699057	10.0651877825046	10.0906671172179	10.3198454592785	10.0473104277284
HORVU.MOREX.r3.2HG0123540.V3	9.43732638289722	8.30073152751168	9.12439712938017	8.7420226524886	9.22554400354734
HORVU.MOREX.r3.2HG0123570.V3	11.8155604097303	11.3440875662226	11.410484835872	11.2463104531194	11.0861102712721
HORVU.MOREX.r3.2HG0123630.V3	9.95574307946369	9.49545770900192	9.61484470587003	9.57816067861213	9.64834893683159
HORVU.MOREX.r3.2HG0123650.V3	11.1216345863468	10.7838476023621	10.9037998301969	10.7546228602553	10.9708129397306
HORVU.MOREX.r3.2HG0123770.V3	6.99412158905183	6.40284677706787	6.64773285161259	7.04232921085051	7.13613532942003
HORVU.MOREX.r3.2HG0123790.V3	11.1197677851486	11.4556248874282	11.3316118898417	11.2721904329442	11.5745664360074
HORVU.MOREX.r3.2HG0123800.V3	10.2902154065024	9.76178411309076	10.0878083420623	9.97383054939101	9.92979472670839
HORVU.MOREX.r3.2HG0123810.V3	8.78784190972564	8.05844059490375	7.94750141628526	8.2227907602064	8.11419095658855
HORVU.MOREX.r3.2HG0123830.V3	8.12738041397665	8.07654727337653	7.49579252154051	8.13372245688821	8.21832348712141
HORVU.MOREX.r3.2HG0123880.V3	14.3699871081155	14.612728285512	14.5023375225097	14.5175196532303	14.4730138969474
HORVU.MOREX.r3.2HG0123910.V3	11.1765362883537	10.6993244470913	10.7654827707969	10.5863380824109	10.9106482996752
HORVU.MOREX.r3.2HG0123970.V3	7.28001006941209	8.05948956542857	7.4288327413504	8.29548653828433	7.6864814469587
HORVU.MOREX.r3.2HG0124070.V3	8.91464367751168	8.32093773895937	8.37892288139463	8.23951104328551	8.57222266512732
HORVU.MOREX.r3.2HG0124110.V3	9.13510152235175	8.69111889775096	8.35253331986542	8.24247854706324	8.95877920269185
HORVU.MOREX.r3.2HG0124120.V3	7.22602627870173	7.59701743900276	7.6581670589448	7.48319238117558	7.11560459045062
HORVU.MOREX.r3.2HG0124130.V3	8.71645308805874	8.6533237671276	8.7586249028502	8.40894043193797	9.07687033467041
HORVU.MOREX.r3.2HG0124160.V3	12.0323291635267	12.1993519002188	12.0285417393734	12.1526718244861	12.081873637973
HORVU.MOREX.r3.2HG0124170.V3	9.49000081890702	9.56898277224274	9.67156312447217	9.78158709201064	9.52606670044184
